song_id,title,artist,genre,mood
ce12e77d-2296-4ed6-81a6-dbd31f777303,Song 1,Artist 16,Pop,Chill
834efde5-2c84-4ea0-b552-75937dad9465,Song 2,Artist 18,Hip-Hop,Happy
8d081cd8-d3d0-4780-b4c5-7179ec8a6c62,Song 3,Artist 10,Jazz,Sad
c721239e-e84d-48a2-9bc2-e7bfce4d4eea,Song 4,Artist 10,Jazz,Energetic
6a65d583-8523-4a24-8115-098e866a409f,Song 5,Artist 12,Pop,Chill
a32fec3a-36b9-42df-9518-326cbf9bdbba,Song 6,Artist 18,Pop,Energetic
0e485efb-c3a7-4976-a712-498e6bace838,Song 7,Artist 10,Rock,Happy
5bf24a4f-b1f4-4cfa-9849-c1597b3e6605,Song 8,Artist 15,Hip-Hop,Energetic
35144766-993a-4e04-b852-a3c5221d3d36,Song 9,Artist 20,Classical,Chill
d133f0d5-ae36-42d4-b8a3-04bd5cd6d628,Song 10,Artist 12,Pop,Energetic
bb0752fe-5913-496e-a6be-8ea7e6752b77,Song 11,Artist 12,Rock,Chill
94d41a86-3081-4ca8-a34c-088a562fc15c,Song 12,Artist 20,Rock,Energetic
caec548f-6438-4cad-8571-af209d11bd71,Song 13,Artist 10,Classical,Sad
44dfe24e-27dc-4633-aa83-dff2151a8c35,Song 14,Artist 2,Pop,Chill
d8b09b6c-b43c-448f-8ab4-29cb5ff37894,Song 15,Artist 17,Classical,Energetic
50454aaf-c67c-46f6-9859-07702390e821,Song 16,Artist 14,Rock,Sad
61e699a5-96cf-4990-aa44-a1285cdf01af,Song 17,Artist 2,Hip-Hop,Sad
01f84152-10b1-43c3-8446-0a41d39b0793,Song 18,Artist 8,Hip-Hop,Happy
2f0fdb08-609f-48a3-bd29-f2b7ca535974,Song 19,Artist 20,Rock,Happy
1b559456-b659-48ef-9b4c-6c3d1dc47a2b,Song 20,Artist 17,Pop,Chill
7ca0b367-918d-4b42-98c5-d125c22e66ff,Song 21,Artist 15,Rock,Happy
8e08b6cf-1850-42c3-aeb2-c07bb5f179dc,Song 22,Artist 12,Hip-Hop,Sad
b37035b4-189d-434a-9805-26b965057384,Song 23,Artist 12,Pop,Chill
a757d7f3-174b-4e84-99e2-286fa39c33e4,Song 24,Artist 6,Classical,Energetic
a8a5a65e-9ede-44ca-93e0-6007e869cc9b,Song 25,Artist 12,Pop,Chill
5bb3fbe5-64c4-4f59-9970-dec7696a2281,Song 26,Artist 20,Classical,Chill
5167f249-42d1-4ab8-9538-a31053ce4ab7,Song 27,Artist 19,Classical,Energetic
2b2177b5-ed3a-4870-9dc7-38ac54ab6c44,Song 28,Artist 10,Jazz,Energetic
c8b0eee9-9afe-4c22-8de2-7ba50a8316ce,Song 29,Artist 10,Jazz,Chill
38d222b4-4ee9-42cb-9ef7-c0f110746f96,Song 30,Artist 10,Classical,Happy
01950edd-9fc5-4d39-8030-105332339144,Song 31,Artist 4,Classical,Chill
52855f22-3641-498b-b871-86d0fa77c5ee,Song 32,Artist 20,Classical,Sad
7155d783-e35d-4e02-84f0-b245e5aa1e5d,Song 33,Artist 18,Rock,Chill
8bb328b1-b565-46b8-9ea6-260d892063fb,Song 34,Artist 15,Jazz,Energetic
e5e47066-5d2e-4a00-b380-8f5a16744b6e,Song 35,Artist 15,Jazz,Happy
78a54da3-0b84-4261-ad45-adbfe413bdcc,Song 36,Artist 6,Classical,Energetic
8c1c8aa4-6f33-4109-9cb3-376e6d20b758,Song 37,Artist 4,Hip-Hop,Sad
ae254d91-4909-4ac5-b968-a6adf59d68a1,Song 38,Artist 11,Rock,Happy
8905897c-1d4a-48a9-bd87-b9c980b0cb17,Song 39,Artist 7,Rock,Happy
59afcd19-b96a-4684-a811-9aa87372a145,Song 40,Artist 12,Pop,Happy
ee9c8b94-558a-471e-922a-a5cec529487c,Song 41,Artist 13,Jazz,Chill
72f2d1a8-2ed7-4054-b9a4-4252df552843,Song 42,Artist 20,Hip-Hop,Chill
bffa07b4-439d-4f9a-b9b1-ae1037e0a9fe,Song 43,Artist 6,Rock,Happy
9d91c550-314a-4087-8ee2-04777362f275,Song 44,Artist 16,Jazz,Sad
793293ab-eda3-40ed-9ad8-74b2b4aff636,Song 45,Artist 9,Rock,Happy
7d4d2ef5-cefb-4fd2-b9b3-b4141f732081,Song 46,Artist 4,Classical,Chill
597b9b32-9c13-43d9-b727-5da2600cab9c,Song 47,Artist 18,Hip-Hop,Sad
db03f0dc-d3a6-45ce-9312-5cf60cf4c75e,Song 48,Artist 15,Classical,Happy
4e04580a-0a14-4690-aca7-a9deab6691ee,Song 49,Artist 10,Hip-Hop,Energetic
231f0c55-29d6-43d6-834a-d5b132db529c,Song 50,Artist 4,Jazz,Energetic
19f5efd9-de2c-438d-8831-ff505117e0d7,Song 51,Artist 1,Pop,Happy
753701bf-ab5c-484a-8b01-eed5aec22387,Song 52,Artist 15,Pop,Sad
2e8d496f-41db-42fb-ba10-0a85325eea94,Song 53,Artist 12,Hip-Hop,Energetic
e8a625f0-18be-4410-8121-540f7d8c46e2,Song 54,Artist 1,Pop,Energetic
78121f39-8dea-427a-a49e-0a07e54a717f,Song 55,Artist 7,Pop,Sad
8dcc4de7-6f33-4d7d-b0fe-02255dcffdb8,Song 56,Artist 18,Hip-Hop,Sad
015c1b9d-d768-40d9-b1b7-e919c5b3544d,Song 57,Artist 3,Hip-Hop,Happy
5ffdf3a6-e22b-49f9-aeed-b0583206401b,Song 58,Artist 20,Pop,Chill
f14c1d7e-f2ce-4ece-90f0-d6a95059a5f0,Song 59,Artist 17,Pop,Sad
fb738676-3c04-44a8-a496-6f0eeb1e509c,Song 60,Artist 20,Pop,Energetic
3c4878be-8bc2-4a83-b233-6ed77a676b84,Song 61,Artist 10,Classical,Happy
bd6dc8d3-757f-4b0f-835b-9ec19abf89ed,Song 62,Artist 16,Rock,Happy
52b69dbe-0e7a-4319-b5d5-bb239e41e0ae,Song 63,Artist 15,Hip-Hop,Happy
3f6be740-fbd6-4743-acbc-19b47e5f7464,Song 64,Artist 5,Pop,Happy
ea29b646-ae77-440f-96cf-dfc0837340cd,Song 65,Artist 7,Classical,Energetic
6a14cab5-3bca-4e99-9211-59a6cc1677cc,Song 66,Artist 3,Hip-Hop,Chill
fe58ebc6-18c3-4fd3-8452-ce14c53e4df3,Song 67,Artist 13,Pop,Happy
02ef4be8-5767-4489-bf1c-c78ec885dc29,Song 68,Artist 10,Rock,Sad
8689ce8f-5789-4165-a7db-13172a8c417a,Song 69,Artist 16,Pop,Energetic
a9ad1c25-4edd-46b5-b5d5-affaa1f17f6f,Song 70,Artist 1,Classical,Sad
7ef43e68-fb8d-444f-90d3-f4934c40a6dd,Song 71,Artist 19,Rock,Sad
b7466efc-9414-40db-9682-9f8d92c78480,Song 72,Artist 2,Jazz,Happy
7c39ea40-127f-4f17-86eb-0462c0ae382d,Song 73,Artist 9,Hip-Hop,Chill
7e5cde57-ebcd-4cb0-9543-7a09c14f9ced,Song 74,Artist 5,Jazz,Energetic
6561350d-8879-48a7-bfc0-03bfffb88993,Song 75,Artist 1,Pop,Happy
19168a3e-d5b9-42f2-95f1-f6b2d527b62c,Song 76,Artist 4,Pop,Energetic
c5b4a46a-1749-4e20-a5e1-955c24de1d70,Song 77,Artist 15,Pop,Chill
49baab5c-0af7-470b-9001-d24ddbf46dfd,Song 78,Artist 9,Rock,Happy
0f98510c-6492-4a7c-97f5-f436522cd9d9,Song 79,Artist 7,Classical,Happy
8ab6181e-93b8-4427-8f9a-86c917cccc9b,Song 80,Artist 6,Pop,Sad
f730ec6f-a6de-4745-9340-bd091e6e123f,Song 81,Artist 13,Rock,Happy
e03c3c9f-a73f-44b1-9102-5acca734402b,Song 82,Artist 5,Classical,Energetic
d4b51288-4891-48d0-a933-1b636f964380,Song 83,Artist 18,Rock,Sad
6dd38e12-166a-4cdf-bce4-d410583b9f1d,Song 84,Artist 16,Jazz,Chill
ef7acae2-6310-47c6-b911-69372bd82766,Song 85,Artist 3,Classical,Chill
fff37707-57a8-403d-9585-786a8e91c34d,Song 86,Artist 18,Pop,Sad
01e521e2-0ccb-4a09-8611-22e7cb9fd0c9,Song 87,Artist 19,Jazz,Happy
412a129b-30ae-4956-b023-6effd229fb08,Song 88,Artist 16,Classical,Sad
a8ec6645-27af-4602-9af1-225e1b7001ac,Song 89,Artist 12,Hip-Hop,Happy
75d605c9-f878-4275-a6ab-96732750493f,Song 90,Artist 7,Hip-Hop,Happy
7c8849ef-e3a2-4713-8721-aece9261651e,Song 91,Artist 7,Hip-Hop,Chill
96237af0-f535-47d5-99da-7616e69207c4,Song 92,Artist 18,Jazz,Sad
f78dd174-f7ab-480e-bd7b-5fb256ae4868,Song 93,Artist 18,Hip-Hop,Sad
fde70809-bd33-4565-824b-8dd43ab21219,Song 94,Artist 3,Jazz,Happy
614da112-edaa-44fb-b0b0-73cc4fb55e42,Song 95,Artist 3,Hip-Hop,Sad
9d19a366-4439-4831-8d63-f08cee6eab5c,Song 96,Artist 7,Classical,Energetic
e44e401b-0dff-4f3f-9153-5f1afa0a72fc,Song 97,Artist 13,Pop,Chill
bbd341fe-88fa-4591-b67e-ead071287ac7,Song 98,Artist 17,Pop,Chill
e8bd3fa2-cc61-4ccf-8175-fe430bb06857,Song 99,Artist 3,Rock,Sad
0beab5aa-7616-465a-9cda-3b29235fa393,Song 100,Artist 10,Classical,Sad
